,dateId,count,B_AXIS_CURR
29525,56,1468.0,-8.1396
29526,56,1469.0,-8.5612
29527,56,1470.0,-6.6232
29528,56,1471.0,-4.5968
29529,56,1472.0,-5.562399999999999
29530,56,1473.0,-5.6644
29531,56,1474.0,-5.3992
29532,56,1475.0,-4.3588
29533,56,1476.0,-4.0868
29534,56,1477.0,-5.27
29535,56,1478.0,-5.0252
29536,56,1479.0,-5.032
29537,56,1480.0,-4.7328
29538,56,1481.0,-5.433199999999999
29539,56,1482.0,-4.6716
29540,56,1483.0,-4.780399999999999
29541,56,1484.0,-5.44
29542,56,1485.0,-5.0932
29543,56,1486.0,-4.7464
29544,56,1487.0,-5.6576
29545,56,1488.0,-5.473999999999999
29546,56,1489.0,-4.997999999999999
29547,56,1490.0,-4.9028
29548,56,1491.0,-4.7872
29549,56,1492.0,-3.2096
29550,56,1493.0,-2.3392
29551,56,1494.0,-1.8292
29552,56,1495.0,-1.5708
29553,56,1496.0,-1.8768
29554,56,1497.0,-1.5164
29555,56,1498.0,-0.8228
29556,56,1499.0,-1.1492
29557,56,1500.0,-1.3124
29558,56,1501.0,-1.1356
29559,56,1502.0,-1.3192
29560,56,1503.0,1.7136
29561,56,1504.0,-1.8428
29562,56,1505.0,-0.6255999999999999
29563,56,1506.0,0.7208
29564,56,1507.0,-2.3936
29565,56,1508.0,-2.0808
29566,56,1509.0,-0.0815999999999999
29567,56,1510.0,-1.2648
29568,56,1511.0,-1.3803999999999998
29569,56,1512.0,-1.3736
29570,56,1513.0,-0.986
29571,56,1514.0,-1.1016
29572,56,1515.0,-1.2648
29573,56,1516.0,-1.3259999999999998
29574,56,1517.0,-1.3668
29575,56,1518.0,-1.3192
29576,56,1519.0,-1.3396
29577,56,1520.0,-1.2444
29578,56,1521.0,-1.1832
29579,56,1522.0,-1.1627999999999998
29580,56,1523.0,-1.1764
29581,56,1524.0,-1.1356
29582,56,1525.0,-1.1492
29583,56,1526.0,-1.1968
29584,56,1527.0,-1.1424
29585,56,1528.0,-1.19
29586,56,1529.0,-1.1832
29587,56,1530.0,-1.224
29588,56,1531.0,-1.1832
29589,56,1532.0,-1.1968
29590,56,1533.0,-1.2444
29591,56,1534.0,-1.1696
29592,56,1535.0,-1.1764
29593,56,1536.0,-1.2308
29594,56,1537.0,-1.1968
29595,56,1538.0,-1.1696
29596,56,1539.0,-1.2376
29597,56,1540.0,-1.1968
29598,56,1541.0,-1.2036
29599,56,1542.0,-1.2104
29600,56,1543.0,-1.1627999999999998
29601,56,1544.0,-1.2171999999999998
29602,56,1545.0,-1.2171999999999998
29603,56,1546.0,-1.2308
29604,56,1547.0,-1.2444
29605,56,1548.0,-1.1968
29606,56,1549.0,-1.1696
29607,56,1550.0,-1.19
29608,56,1551.0,-1.1492
29609,56,1552.0,-0.4827999999999999
29610,56,1553.0,2.0196
29611,56,1554.0,2.618
29612,56,1555.0,8.3164
29613,56,1556.0,7.595599999999999
29614,56,1557.0,4.868799999999999
29615,56,1558.0,6.5824
29616,56,1559.0,8.4932
29617,56,1560.0,6.222
29618,56,1561.0,5.5828
29619,56,1562.0,8.2484
29620,56,1563.0,7.507199999999999
29621,56,1564.0,6.1064
29622,56,1565.0,7.446
29623,56,1566.0,8.880799999999999
29624,56,1567.0,8.1192
29625,56,1568.0,5.2768
29626,56,1569.0,4.739599999999999
29627,56,1570.0,7.5276
29628,56,1571.0,4.3248
29629,56,1572.0,3.638
29630,56,1573.0,6.2288
29631,56,1574.0,5.3244
29632,56,1575.0,5.3244
29633,56,1576.0,3.6856
29634,56,1577.0,4.9232
29635,56,1578.0,6.6776
29636,56,1579.0,3.6856
29637,56,1580.0,4.1548
29638,56,1581.0,5.5284
29639,56,1582.0,4.9776
29640,56,1583.0,4.351999999999999
29641,56,1584.0,4.8144
29642,56,1585.0,5.2836
29643,56,1586.0,5.6848
29644,56,1587.0,4.148
29645,56,1588.0,4.4472
29646,56,1589.0,5.4128
29647,56,1590.0,3.6516
29648,56,1591.0,2.516
29649,56,1592.0,2.0196
29650,56,1593.0,1.1083999999999998
29651,56,1594.0,1.4416
29652,56,1595.0,1.2648
29653,56,1596.0,1.1492
29654,56,1597.0,0.9996
29655,56,1598.0,1.1288
29656,56,1599.0,1.2852
29657,56,1600.0,0.6664
29658,56,1601.0,0.1224
29659,56,1602.0,-0.1563999999999999
29660,56,1603.0,-0.1767999999999999
29661,56,1604.0,-0.2652
29662,56,1605.0,-0.2448
29663,56,1606.0,0.4012
29664,56,1607.0,-3.2844
29665,56,1608.0,1.1356
29666,56,1609.0,1.7952
29667,56,1610.0,1.7816
29668,56,1611.0,1.2444
29669,56,1612.0,1.19
29670,56,1613.0,1.2512
29671,56,1614.0,1.224
29672,56,1615.0,1.1968
29673,56,1616.0,1.1764
29674,56,1617.0,1.1627999999999998
29675,56,1618.0,1.2036
29676,56,1619.0,1.1492
29677,56,1620.0,1.2376
29678,56,1621.0,1.1764
29679,56,1622.0,1.1424
29680,56,1623.0,1.1424
29681,56,1624.0,1.19
29682,56,1625.0,1.1424
29683,56,1626.0,1.1764
29684,56,1627.0,1.1627999999999998
29685,56,1628.0,1.1492
29686,56,1629.0,1.1627999999999998
29687,56,1630.0,1.1968
29688,56,1631.0,1.1696
29689,56,1632.0,1.1627999999999998
29690,56,1633.0,1.19
29691,56,1634.0,1.1696
29692,56,1635.0,1.1764
29693,56,1636.0,1.1083999999999998
29694,56,1637.0,1.156
29695,56,1638.0,1.19
29696,56,1639.0,1.1152
29697,56,1640.0,1.1832
29698,56,1641.0,1.1288
29699,56,1642.0,1.088
29700,56,1643.0,1.1832
29701,56,1644.0,1.1764
29702,56,1645.0,1.1696
29703,56,1646.0,1.2036
29704,56,1647.0,1.1764
29705,56,1648.0,1.1968
29706,56,1649.0,1.1152
29707,56,1650.0,1.1288
29708,56,1651.0,1.1288
29709,56,1652.0,-1.5164
29710,56,1653.0,-7.772399999999999
29711,56,1654.0,-6.8952
29712,56,1655.0,-4.8892
29713,56,1656.0,-5.779999999999999
29714,56,1657.0,-7.6296
29715,56,1658.0,-7.3508
29716,56,1659.0,-6.528
29717,56,1660.0,-6.494
29718,56,1661.0,-7.3576
29719,56,1662.0,-8.1124
29720,56,1663.0,-7.6636
29721,56,1664.0,-7.908399999999999
29722,56,1665.0,-8.2212
29723,56,1666.0,-7.412
29724,56,1667.0,-8.024
29725,56,1668.0,-7.473199999999999
29726,56,1669.0,-4.5016
29727,56,1670.0,-4.7328
29728,56,1671.0,-4.454
29729,56,1672.0,-6.038399999999999
29730,56,1673.0,-6.303599999999999
29731,56,1674.0,-4.780399999999999
29732,56,1675.0,-4.9844
29733,56,1676.0,-4.8076
29734,56,1677.0,-5.1136
29735,56,1678.0,-5.134
29736,56,1679.0,-5.5692
29737,56,1680.0,-4.692
29738,56,1681.0,-4.6784
29739,56,1682.0,-5.0252
29740,56,1683.0,-5.1204
29741,56,1684.0,-4.4472
29742,56,1685.0,-4.216
29743,56,1686.0,-5.385599999999999
29744,56,1687.0,-5.066
29745,56,1688.0,-5.1884
29746,56,1689.0,-5.2836
29747,56,1690.0,-2.9172
29748,56,1691.0,-2.108
29749,56,1692.0,-1.7408
29750,56,1693.0,-1.6387999999999998
29751,56,1694.0,-1.5776
29752,56,1695.0,-1.224
29753,56,1696.0,-1.7748
29754,56,1697.0,-1.5776
29755,56,1698.0,0.2108
29756,56,1699.0,-0.4148
29757,56,1700.0,5.3788
29758,56,1701.0,0.1631999999999999
29759,56,1702.0,-0.9656
29760,56,1703.0,0.4555999999999999
29761,56,1704.0,1.4756
29762,56,1705.0,-0.9996
29763,56,1706.0,1.5095999999999998
29764,56,1707.0,-0.4624
29765,56,1708.0,-1.1424
29766,56,1709.0,-1.3259999999999998
29767,56,1710.0,-1.292
29768,56,1711.0,-0.9996
29769,56,1712.0,-1.2104
29770,56,1713.0,-1.3056
29771,56,1714.0,-1.3463999999999998
29772,56,1715.0,-1.3463999999999998
29773,56,1716.0,-1.292
29774,56,1717.0,-1.3328
29775,56,1718.0,-1.2444
29776,56,1719.0,-1.1968
29777,56,1720.0,-1.1696
29778,56,1721.0,-1.1356
29779,56,1722.0,-1.122
29780,56,1723.0,-1.122
29781,56,1724.0,-1.1492
29782,56,1725.0,-1.1356
29783,56,1726.0,-1.0336
29784,56,1727.0,-1.1627999999999998
29785,56,1728.0,-1.1492
29786,56,1729.0,-1.1083999999999998
29787,56,1730.0,-1.1764
29788,56,1731.0,-1.0812
29789,56,1732.0,-1.1152
29790,56,1733.0,-1.1083999999999998
29791,56,1734.0,-1.088
29792,56,1735.0,-1.1492
29793,56,1736.0,-1.0744
29794,56,1737.0,-1.122
29795,56,1738.0,-1.1492
29796,56,1739.0,-1.1356
29797,56,1740.0,-1.1356
29798,56,1741.0,-1.0744
29799,56,1742.0,-1.1016
29800,56,1743.0,-1.0812
29801,56,1744.0,-1.1016
29802,56,1745.0,-1.1288
29803,56,1746.0,-1.0812
29804,56,1747.0,-1.0812
29805,56,1748.0,-1.1492
29806,56,1749.0,-1.122
29807,56,1750.0,-0.3944
29808,56,1751.0,1.9992
29809,56,1752.0,2.5228
29810,56,1753.0,8.3096
29811,56,1754.0,7.6228
29812,56,1755.0,4.8008
29813,56,1756.0,6.6776
29814,56,1757.0,8.452399999999999
29815,56,1758.0,6.2492
29816,56,1759.0,5.6236
29817,56,1760.0,8.098799999999999
29818,56,1761.0,7.554799999999999
29819,56,1762.0,6.2016
29820,56,1763.0,7.473199999999999
29821,56,1764.0,8.799199999999999
29822,56,1765.0,8.2076
29823,56,1766.0,5.236
29824,56,1767.0,4.76
29825,56,1768.0,7.602399999999999
29826,56,1769.0,3.4884
29827,56,1770.0,1.5368
29828,56,1771.0,1.8768
29829,56,1772.0,2.2372
29830,56,1773.0,-1.224
29831,56,1774.0,1.5232
29832,56,1775.0,4.182
29833,56,1776.0,-0.6392
29834,56,1777.0,1.1696
29835,56,1778.0,0.7275999999999999
29836,56,1779.0,-0.0339999999999999
29837,56,1780.0,0.4216
29838,56,1781.0,0.2516
29839,56,1782.0,-0.9588
29840,56,1783.0,2.0332
29841,56,1784.0,0.1427999999999999
29842,56,1785.0,-0.1563999999999999
29843,56,1786.0,-0.6392
29844,56,1787.0,0.2448
29845,56,1788.0,-0.5167999999999999
29846,56,1789.0,-0.4963999999999999
29847,56,1790.0,-0.476
29848,56,1791.0,-0.5576
29849,56,1792.0,-0.6188
29850,56,1793.0,-0.3468
29851,56,1794.0,-0.3263999999999999
29852,56,1795.0,-0.6799999999999999
29853,56,1796.0,-0.6052
29854,56,1797.0,-0.3944
29855,57,1135.0,0.7752
29856,57,1136.0,0.748
29857,57,1137.0,0.714
29858,57,1138.0,0.8228
29859,57,1139.0,0.85
29860,57,1140.0,0.5236
29861,57,1141.0,0.4691999999999999
29862,57,1142.0,0.2719999999999999
29863,57,1143.0,0.1224
29864,57,1144.0,0.1359999999999999
29865,57,1145.0,0.0883999999999999
29866,57,1146.0,0.1767999999999999
29867,57,1147.0,0.1972
29868,57,1148.0,0.2176
29869,57,1149.0,-0.2176
29870,57,1150.0,-0.7956
29871,57,1151.0,-0.9724
29872,57,1152.0,-0.4012
29873,57,1153.0,0.2719999999999999
29874,57,1154.0,0.9384
29875,57,1155.0,1.36
29876,57,1156.0,1.6252
29877,57,1157.0,2.0196
29878,57,1158.0,2.0468
29879,57,1159.0,2.0536
29880,57,1160.0,2.1352
29881,57,1161.0,2.074
29882,57,1162.0,2.0876
29883,57,1163.0,2.0264
29884,57,1164.0,2.0264
29885,57,1165.0,2.0468
29886,57,1166.0,1.9924
29887,57,1167.0,1.836
29888,57,1168.0,1.87
29889,57,1169.0,1.7679999999999998
29890,57,1170.0,1.7816
29891,57,1171.0,1.7475999999999998
29892,57,1172.0,1.6592
29893,57,1173.0,1.6387999999999998
29894,57,1174.0,1.632
29895,57,1175.0,1.4892
29896,57,1176.0,1.5843999999999998
29897,57,1177.0,1.6252
29898,57,1178.0,5.820799999999999
29899,57,1179.0,7.0448
29900,57,1180.0,6.29
29901,57,1181.0,6.63
29902,57,1182.0,7.106
29903,57,1183.0,6.8408
29904,57,1184.0,6.643599999999999
29905,57,1185.0,7.1332
29906,57,1186.0,7.473199999999999
29907,57,1187.0,7.697599999999999
29908,57,1188.0,7.7044
29909,57,1189.0,7.126399999999999
29910,57,1190.0,7.384799999999999
29911,57,1191.0,8.4116
29912,57,1192.0,8.1396
29913,57,1193.0,6.664
29914,57,1194.0,6.255999999999999
29915,57,1195.0,5.8344
29916,57,1196.0,5.4128
29917,57,1197.0,2.5432
29918,57,1198.0,2.0944
29919,57,1199.0,2.3324
29920,57,1200.0,1.5368
29921,57,1201.0,2.3392
29922,57,1202.0,1.2104
29923,57,1203.0,0.9588
29924,57,1204.0,1.5436
29925,57,1205.0,1.36
29926,57,1206.0,-0.9384
29927,57,1207.0,1.6727999999999998
29928,57,1208.0,0.9044
29929,57,1209.0,-0.2652
29930,57,1210.0,1.0676
29931,57,1211.0,-0.1631999999999999
29932,57,1212.0,-0.2719999999999999
29933,57,1213.0,-3.366
29934,57,1214.0,0.8363999999999999
29935,57,1215.0,1.7544
29936,57,1216.0,2.0944
29937,57,1217.0,1.9856
29938,57,1218.0,1.2648
29939,57,1219.0,1.2988
29940,57,1220.0,1.2988
29941,57,1221.0,1.2988
29942,57,1222.0,1.3259999999999998
29943,57,1223.0,1.2852
29944,57,1224.0,1.2036
29945,57,1225.0,1.3259999999999998
29946,57,1226.0,1.2308
29947,57,1227.0,1.2512
29948,57,1228.0,1.2784
29949,57,1229.0,1.3124
29950,57,1230.0,1.2036
29951,57,1231.0,1.2648
29952,57,1232.0,1.2376
29953,57,1233.0,1.258
29954,57,1234.0,1.2648
29955,57,1235.0,1.3532
29956,57,1236.0,1.2988
29957,57,1237.0,1.2444
29958,57,1238.0,1.2308
29959,57,1239.0,1.2036
29960,57,1240.0,1.2784
29961,57,1241.0,1.2171999999999998
29962,57,1242.0,1.3124
29963,57,1243.0,1.2512
29964,57,1244.0,1.2715999999999998
29965,57,1245.0,1.2648
29966,57,1246.0,1.224
29967,57,1247.0,1.2376
29968,57,1248.0,1.224
29969,57,1249.0,1.258
29970,57,1250.0,1.2376
29971,57,1251.0,1.258
29972,57,1252.0,1.2648
29973,57,1253.0,1.2715999999999998
29974,57,1254.0,1.2444
29975,57,1255.0,1.2715999999999998
29976,57,1256.0,1.2784
29977,57,1257.0,1.2308
29978,57,1258.0,-1.5368
29979,57,1259.0,-7.207999999999999
29980,57,1260.0,-5.4876
29981,57,1261.0,-4.9504
29982,57,1262.0,-6.9156
29983,57,1263.0,-8.0444
29984,57,1264.0,-6.6776
29985,57,1265.0,-6.3988
29986,57,1266.0,-7.337199999999999
29987,57,1267.0,-8.2008
29988,57,1268.0,-7.6228
29989,57,1269.0,-8.0376
29990,57,1270.0,-7.8064
29991,57,1271.0,-7.677199999999999
29992,57,1272.0,-7.5004
29993,57,1273.0,-8.5
29994,57,1274.0,-7.432399999999999
29995,57,1275.0,-4.4404
29996,57,1276.0,-4.7532
29997,57,1277.0,-5.202
29998,57,1278.0,-6.6232
29999,57,1279.0,-5.746
30000,57,1280.0,-4.114
30001,57,1281.0,-4.8144
30002,57,1282.0,-4.726
30003,57,1283.0,-5.2292
30004,57,1284.0,-5.1884
30005,57,1285.0,-5.3108
30006,57,1286.0,-4.5968
30007,57,1287.0,-4.93
30008,57,1288.0,-5.3788
30009,57,1289.0,-5.0796
30010,57,1290.0,-4.3656
30011,57,1291.0,-5.0184
30012,57,1292.0,-5.746
30013,57,1293.0,-5.1204
30014,57,1294.0,-5.0184
30015,57,1295.0,-5.2496
30016,57,1296.0,-2.9444
30017,57,1297.0,-2.1828
30018,57,1298.0,-2.4616
30019,57,1299.0,-1.6592
30020,57,1300.0,-2.074
30021,57,1301.0,-2.1216
30022,57,1302.0,-1.2444
30023,57,1303.0,-1.3328
30024,57,1304.0,-1.6387999999999998
30025,57,1305.0,-1.8836
30026,57,1306.0,-0.9248
30027,57,1307.0,-0.4419999999999999
30028,57,1308.0,1.5776
30029,57,1309.0,-0.9724
30030,57,1310.0,-0.6392
30031,57,1311.0,0.646
30032,57,1312.0,0.204
30033,57,1313.0,-0.646
30034,57,1314.0,-0.7547999999999999
30035,57,1315.0,-0.918
30036,57,1316.0,-1.5708
30037,57,1317.0,-1.4551999999999998
30038,57,1318.0,-1.0268
30039,57,1319.0,-1.1968
30040,57,1320.0,-1.3532
30041,57,1321.0,-1.4756
30042,57,1322.0,-1.4551999999999998
30043,57,1323.0,-1.4688
30044,57,1324.0,-1.4688
30045,57,1325.0,-1.4416
30046,57,1326.0,-1.4416
30047,57,1327.0,-1.3668
30048,57,1328.0,-1.4076
30049,57,1329.0,-1.3124
30050,57,1330.0,-1.2308
30051,57,1331.0,-1.2376
30052,57,1332.0,-1.2171999999999998
30053,57,1333.0,-1.122
30054,57,1334.0,-1.1288
30055,57,1335.0,-1.054
30056,57,1336.0,-1.0132
30057,57,1337.0,-0.9724
30058,57,1338.0,-0.9112
30059,57,1339.0,-0.8839999999999999
30060,57,1340.0,-0.8228
30061,57,1341.0,-0.8432
30062,57,1342.0,-0.7615999999999999
30063,57,1343.0,-0.7275999999999999
30064,57,1344.0,-0.7071999999999999
30065,57,1345.0,-0.6527999999999999
30066,57,1346.0,-0.6527999999999999
30067,57,1347.0,-0.5576
30068,57,1348.0,-0.5304
30069,57,1349.0,-0.4827999999999999
30070,57,1350.0,-0.4691999999999999
30071,57,1351.0,-0.4624
30072,57,1352.0,-0.3944
30073,57,1353.0,-0.4284
30074,57,1354.0,-0.4555999999999999
30075,57,1355.0,1.02
30076,57,1356.0,3.1756
30077,57,1357.0,1.7068
30078,57,1358.0,6.5416
30079,57,1359.0,8.9964
30080,57,1360.0,5.8956
30081,57,1361.0,5.2836
30082,57,1362.0,7.983199999999999
30083,57,1363.0,7.949199999999999
30084,57,1364.0,6.052
30085,57,1365.0,8.0716
30086,57,1366.0,8.7788
30087,57,1367.0,6.344399999999999
30088,57,1368.0,6.5824
30089,57,1369.0,7.949199999999999
30090,57,1370.0,9.044
30091,57,1371.0,6.602799999999999
30092,57,1372.0,2.9104
30093,57,1373.0,6.9632
30094,57,1374.0,5.5012
30095,57,1375.0,3.536
30096,57,1376.0,4.8484
30097,57,1377.0,4.8348
30098,57,1378.0,5.4876
30099,57,1379.0,4.0936
30100,57,1380.0,4.0868
30101,57,1381.0,6.215199999999999
30102,57,1382.0,4.9232
30103,57,1383.0,3.2504
30104,57,1384.0,5.1476
30105,57,1385.0,5.7052
30106,57,1386.0,4.1888
30107,57,1387.0,4.2296
30108,57,1388.0,5.1816
30109,57,1389.0,5.949999999999999
30110,57,1390.0,4.284
30111,57,1391.0,4.0664
30112,57,1392.0,5.44
30113,57,1393.0,3.3728
30114,57,1394.0,2.04
30115,57,1395.0,1.836
30116,57,1396.0,1.9244
30117,57,1397.0,1.1424
30118,57,1398.0,0.9996
30119,57,1399.0,1.0268
30120,57,1400.0,-0.0339999999999999
30121,57,1401.0,1.7271999999999998
30122,57,1402.0,2.2032
30123,57,1403.0,1.6048
30124,57,1404.0,0.3332
30125,57,1405.0,-0.4555999999999999
30126,57,1406.0,0.4827999999999999
30127,57,1407.0,-0.0951999999999999
30128,57,1408.0,-0.8432
30129,57,1409.0,0.7888
30130,57,1410.0,0.1563999999999999
30131,57,1411.0,1.5436
30132,57,1412.0,1.8632
30133,57,1413.0,2.0196
30134,57,1414.0,1.1764
30135,57,1415.0,1.156
30136,57,1416.0,1.2036
30137,57,1417.0,1.2444
30138,57,1418.0,1.1832
30139,57,1419.0,1.2104
30140,57,1420.0,1.2036
30141,57,1421.0,1.1832
30142,57,1422.0,1.2376
30143,57,1423.0,1.2036
30144,57,1424.0,1.224
30145,57,1425.0,1.2715999999999998
30146,57,1426.0,1.2376
30147,57,1427.0,1.224
30148,57,1428.0,1.2036
30149,57,1429.0,1.1968
30150,57,1430.0,1.1832
30151,57,1431.0,1.2376
30152,57,1432.0,1.2308
30153,57,1433.0,1.1492
30154,57,1434.0,1.2376
30155,57,1435.0,1.1764
30156,57,1436.0,1.1764
30157,57,1437.0,1.2308
30158,57,1438.0,1.2171999999999998
30159,57,1439.0,1.1764
30160,57,1440.0,1.258
30161,57,1441.0,1.1764
30162,57,1442.0,1.19
30163,57,1443.0,1.2308
30164,57,1444.0,1.1764
30165,57,1445.0,1.2715999999999998
30166,57,1446.0,1.2171999999999998
30167,57,1447.0,1.156
30168,57,1448.0,1.2444
30169,57,1449.0,1.2104
30170,57,1450.0,1.2852
30171,57,1451.0,1.1764
30172,57,1452.0,1.2376
30173,57,1453.0,-0.5644
30174,57,1454.0,-8.4116
30175,57,1455.0,-4.222799999999999
30176,57,1456.0,-5.4672
30177,57,1457.0,-8.0716
30178,57,1458.0,-7.466399999999999
30179,57,1459.0,-6.1472
30180,57,1460.0,-6.528
30181,57,1461.0,-7.989999999999999
30182,57,1462.0,-7.4392
30183,57,1463.0,-7.561599999999999
30184,57,1464.0,-7.867599999999999
30185,57,1465.0,-7.5412
30186,57,1466.0,-7.3508
30187,57,1467.0,-8.003599999999999
30188,57,1468.0,-8.527199999999999
30189,57,1469.0,-6.63
30190,57,1470.0,-4.5084
30191,57,1471.0,-5.44
30192,57,1472.0,-5.6304
30193,57,1473.0,-5.603199999999999
30194,57,1474.0,-4.304399999999999
30195,57,1475.0,-4.114
30196,57,1476.0,-5.303999999999999
30197,57,1477.0,-4.9504
30198,57,1478.0,-4.957199999999999
30199,57,1479.0,-4.780399999999999
30200,57,1480.0,-5.406
30201,57,1481.0,-4.6444
30202,57,1482.0,-4.7872
30203,57,1483.0,-5.433199999999999
30204,57,1484.0,-5.1408
30205,57,1485.0,-4.6308
30206,57,1486.0,-5.5964
30207,57,1487.0,-5.4672
30208,57,1488.0,-5.0252
30209,57,1489.0,-5.0252
30210,57,1490.0,-4.916399999999999
30211,57,1491.0,-3.3728
30212,57,1492.0,-2.4956
30213,57,1493.0,-2.0536
30214,57,1494.0,-1.598
30215,57,1495.0,-1.7271999999999998
30216,57,1496.0,-1.5708
30217,57,1497.0,-0.7412
30218,57,1498.0,-1.2715999999999998
30219,57,1499.0,3.128
30220,57,1500.0,0.6868
30221,57,1501.0,-2.5976
30222,57,1502.0,-1.5299999999999998
30223,57,1503.0,-0.0815999999999999
30224,57,1504.0,-0.1631999999999999
30225,57,1505.0,1.4756
30226,57,1506.0,-0.8839999999999999
30227,57,1507.0,-3.1008
30228,57,1508.0,-0.0815999999999999
30229,57,1509.0,-1.2308
30230,57,1510.0,-1.5299999999999998
30231,57,1511.0,-1.4551999999999998
30232,57,1512.0,-0.9996
30233,57,1513.0,-1.1832
30234,57,1514.0,-1.2784
30235,57,1515.0,-1.4484
30236,57,1516.0,-1.4756
30237,57,1517.0,-1.4551999999999998
30238,57,1518.0,-1.3668
30239,57,1519.0,-1.3736
30240,57,1520.0,-1.292
30241,57,1521.0,-1.2444
30242,57,1522.0,-1.1968
30243,57,1523.0,-1.1356
30244,57,1524.0,-1.122
30245,57,1525.0,-1.1083999999999998
30246,57,1526.0,-1.0472
30247,57,1527.0,-1.0064
30248,57,1528.0,-0.9792
30249,57,1529.0,-0.9656
30250,57,1530.0,-0.918
30251,57,1531.0,-0.8024
30252,57,1532.0,-0.7956
30253,57,1533.0,-0.8091999999999999
30254,57,1534.0,-0.7615999999999999
30255,57,1535.0,-0.7003999999999999
30256,57,1536.0,-0.6664
30257,57,1537.0,-0.5983999999999999
30258,57,1538.0,-0.5508
30259,57,1539.0,-0.51
30260,57,1540.0,-0.5304
30261,57,1541.0,-0.5576
30262,57,1542.0,-0.5304
30263,57,1543.0,-0.5508
30264,57,1544.0,-0.5304
30265,57,1545.0,-0.5644
30266,57,1546.0,-0.5439999999999999
30267,57,1547.0,-0.4896
30268,57,1548.0,-0.5236
30269,57,1549.0,-0.5304
30270,57,1550.0,-0.51
30271,57,1551.0,-0.1563999999999999
30272,57,1552.0,2.1896
30273,57,1553.0,2.5296
30274,57,1554.0,8.261999999999999
30275,57,1555.0,7.779199999999999
30276,57,1556.0,4.862
30277,57,1557.0,6.772799999999999
30278,57,1558.0,8.622399999999999
30279,57,1559.0,6.324
30280,57,1560.0,5.562399999999999
30281,57,1561.0,8.0716
30282,57,1562.0,7.6296
30283,57,1563.0,6.119999999999999
30284,57,1564.0,7.554799999999999
30285,57,1565.0,8.887599999999999
30286,57,1566.0,8.0716
30287,57,1567.0,5.174799999999999
30288,57,1568.0,5.032
30289,57,1569.0,7.616
30290,57,1570.0,3.9576
30291,57,1571.0,3.3524
30292,57,1572.0,6.473599999999999
30293,57,1573.0,5.406
30294,57,1574.0,5.0252
30295,57,1575.0,3.7128
30296,57,1576.0,5.1408
30297,57,1577.0,6.296799999999999
30298,57,1578.0,3.6176
30299,57,1579.0,4.3792
30300,57,1580.0,5.5692
30301,57,1581.0,4.76
30302,57,1582.0,4.2772
30303,57,1583.0,4.7192
30304,57,1584.0,5.4264
30305,57,1585.0,5.4536
30306,57,1586.0,3.944
30307,57,1587.0,4.5968
30308,57,1588.0,5.385599999999999
30309,57,1589.0,3.3796
30310,57,1590.0,2.414
30311,57,1591.0,1.8496
30312,57,1592.0,1.6796
30313,57,1593.0,1.5708
30314,57,1594.0,1.2376
30315,57,1595.0,1.8156
30316,57,1596.0,3.2844
30317,57,1597.0,-0.9384
30318,57,1598.0,1.0948
30319,57,1599.0,-1.9856
30320,57,1600.0,-0.1835999999999999
30321,57,1601.0,0.9588
30322,57,1602.0,-0.578
30323,57,1603.0,2.6656
30324,57,1604.0,-0.204
30325,57,1605.0,0.7343999999999999
30326,57,1606.0,2.0536
30327,57,1607.0,1.7475999999999998
30328,57,1608.0,2.0808
30329,57,1609.0,2.0604
30330,57,1610.0,1.2648
30331,57,1611.0,1.258
30332,57,1612.0,1.3192
30333,57,1613.0,1.2784
30334,57,1614.0,1.2988
30335,57,1615.0,1.258
30336,57,1616.0,1.2444
30337,57,1617.0,1.2988
30338,57,1618.0,1.2852
30339,57,1619.0,1.3192
30340,57,1620.0,1.2852
30341,57,1621.0,1.2852
30342,57,1622.0,1.292
30343,57,1623.0,1.3259999999999998
30344,57,1624.0,1.3056
30345,57,1625.0,1.3259999999999998
30346,57,1626.0,1.292
30347,57,1627.0,1.2376
30348,57,1628.0,1.3463999999999998
30349,57,1629.0,1.258
30350,57,1630.0,1.2512
30351,57,1631.0,1.2512
30352,57,1632.0,1.2648
30353,57,1633.0,1.2444
30354,57,1634.0,1.258
30355,57,1635.0,1.292
30356,57,1636.0,1.2784
30357,57,1637.0,1.2444
30358,57,1638.0,1.2648
30359,57,1639.0,1.2512
30360,57,1640.0,1.292
30361,57,1641.0,1.2171999999999998
30362,57,1642.0,1.1968
30363,57,1643.0,1.2648
30364,57,1644.0,1.2715999999999998
30365,57,1645.0,1.2648
30366,57,1646.0,1.3056
30367,57,1647.0,1.3259999999999998
30368,57,1648.0,1.224
30369,57,1649.0,1.2988
30370,57,1650.0,-1.4212
30371,57,1651.0,-5.7664
30372,57,1652.0,-7.616
30373,57,1653.0,-5.882
30374,57,1654.0,-5.086399999999999
30375,57,1655.0,-7.384799999999999
30376,57,1656.0,-7.826799999999999
30377,57,1657.0,-6.9564
30378,57,1658.0,-6.7524
30379,57,1659.0,-7.6636
30380,57,1660.0,-7.697599999999999
30381,57,1661.0,-7.5684
30382,57,1662.0,-8.2552
30383,57,1663.0,-8.6836
30384,57,1664.0,-7.616
30385,57,1665.0,-6.7864
30386,57,1666.0,-7.2352
30387,57,1667.0,-4.7124
30388,57,1668.0,-4.6444
30389,57,1669.0,-3.9168
30390,57,1670.0,-5.5692
30391,57,1671.0,-6.4872
30392,57,1672.0,-5.6712
